path,class,class_id,source,severity,seed,split
train/shade_variation/shade_variation_0269.png,shade_variation,4,synth,1.0,43,train
train/shade_variation/shade_variation_0270.png,shade_variation,4,synth,0.25,43,train
train/shade_variation/shade_variation_0271.png,shade_variation,4,synth,0.4,43,train
train/shade_variation/shade_variation_0272.png,shade_variation,4,synth,0.55,43,train
train/shade_variation/shade_variation_0273.png,shade_variation,4,synth,0.7,43,train
train/shade_variation/shade_variation_0274.png,shade_variation,4,synth,0.85,43,train
train/shade_variation/shade_variation_0275.png,shade_variation,4,synth,1.0,43,train
train/shade_variation/shade_variation_0276.png,shade_variation,4,synth,0.25,43,train
train/shade_variation/shade_variation_0277.png,shade_variation,4,synth,0.4,43,train
train/shade_variation/shade_variation_0278.png,shade_variation,4,synth,0.55,43,train
train/shade_variation/shade_variation_0279.png,shade_variation,4,synth,0.7,43,train
train/shade_variation/shade_variation_0280.png,shade_variation,4,synth,0.85,43,train
train/shade_variation/shade_variation_0281.png,shade_variation,4,synth,1.0,43,train
train/shade_variation/shade_variation_0282.png,shade_variation,4,synth,0.25,43,train
train/shade_variation/shade_variation_0283.png,shade_variation,4,synth,0.4,43,train
train/shade_variation/shade_variation_0284.png,shade_variation,4,synth,0.55,43,train
train/shade_variation/shade_variation_0285.png,shade_variation,4,synth,0.7,43,train
train/shade_variation/shade_variation_0286.png,shade_variation,4,synth,0.85,43,train
train/shade_variation/shade_variation_0287.png,shade_variation,4,synth,1.0,43,train
train/shade_variation/shade_variation_0288.png,shade_variation,4,synth,0.25,43,train
train/shade_variation/shade_variation_0289.png,shade_variation,4,synth,0.4,43,train
train/shade_variation/shade_variation_0290.png,shade_variation,4,synth,0.55,43,train
train/shade_variation/shade_variation_0291.png,shade_variation,4,synth,0.7,43,train
train/shade_variation/shade_variation_0292.png,shade_variation,4,synth,0.85,43,train
train/shade_variation/shade_variation_0293.png,shade_variation,4,synth,1.0,43,train
train/shade_variation/shade_variation_0294.png,shade_variation,4,synth,0.25,43,train
train/shade_variation/shade_variation_0295.png,shade_variation,4,synth,0.4,43,train
train/shade_variation/shade_variation_0296.png,shade_variation,4,synth,0.55,43,train
train/shade_variation/shade_variation_0297.png,shade_variation,4,synth,0.7,43,train
train/shade_variation/shade_variation_0298.png,shade_variation,4,synth,0.85,43,train
train/shade_variation/shade_variation_0299.png,shade_variation,4,synth,1.0,43,train
train/shade_variation/shade_variation_0300.png,shade_variation,4,synth,0.25,43,train
train/shade_variation/shade_variation_0301.png,shade_variation,4,synth,0.4,43,train
train/shade_variation/shade_variation_0302.png,shade_variation,4,synth,0.55,43,train
train/shade_variation/shade_variation_0303.png,shade_variation,4,synth,0.7,43,train
train/shade_variation/shade_variation_0304.png,shade_variation,4,synth,0.85,43,train
train/shade_variation/shade_variation_0305.png,shade_variation,4,synth,1.0,43,train
train/shade_variation/shade_variation_0306.png,shade_variation,4,synth,0.25,43,train
train/shade_variation/shade_variation_0307.png,shade_variation,4,synth,0.4,43,train
train/shade_variation/shade_variation_0308.png,shade_variation,4,synth,0.55,43,train
train/shade_variation/shade_variation_0309.png,shade_variation,4,synth,0.7,43,train
train/shade_variation/shade_variation_0310.png,shade_variation,4,synth,0.85,43,train
train/shade_variation/shade_variation_0311.png,shade_variation,4,synth,1.0,43,train
train/shade_variation/shade_variation_0312.png,shade_variation,4,synth,0.25,43,train
train/shade_variation/shade_variation_0313.png,shade_variation,4,synth,0.4,43,train
train/shade_variation/shade_variation_0314.png,shade_variation,4,synth,0.55,43,train
train/shade_variation/shade_variation_0315.png,shade_variation,4,synth,0.7,43,train
train/shade_variation/shade_variation_0316.png,shade_variation,4,synth,0.85,43,train
train/shade_variation/shade_variation_0317.png,shade_variation,4,synth,1.0,43,train
train/shade_variation/shade_variation_0318.png,shade_variation,4,synth,0.25,43,train
train/shade_variation/shade_variation_0319.png,shade_variation,4,synth,0.4,43,train
train/shade_variation/shade_variation_0320.png,shade_variation,4,synth,0.55,43,train
train/shade_variation/shade_variation_0321.png,shade_variation,4,synth,0.7,43,train
train/shade_variation/shade_variation_0322.png,shade_variation,4,synth,0.85,43,train
train/shade_variation/shade_variation_0323.png,shade_variation,4,synth,1.0,43,train
train/shade_variation/shade_variation_0324.png,shade_variation,4,synth,0.25,43,train
train/shade_variation/shade_variation_0325.png,shade_variation,4,synth,0.4,43,train
train/shade_variation/shade_variation_0326.png,shade_variation,4,synth,0.55,43,train
train/shade_variation/shade_variation_0327.png,shade_variation,4,synth,0.7,43,train
train/shade_variation/shade_variation_0328.png,shade_variation,4,synth,0.85,43,train
train/shade_variation/shade_variation_0329.png,shade_variation,4,synth,1.0,43,train
train/shade_variation/shade_variation_0330.png,shade_variation,4,synth,0.25,43,train
train/shade_variation/shade_variation_0331.png,shade_variation,4,synth,0.4,43,train
train/shade_variation/shade_variation_0332.png,shade_variation,4,synth,0.55,43,train
train/shade_variation/shade_variation_0333.png,shade_variation,4,synth,0.7,43,train
train/shade_variation/shade_variation_0334.png,shade_variation,4,synth,0.85,43,train
train/shade_variation/shade_variation_0335.png,shade_variation,4,synth,1.0,43,train
train/shade_variation/shade_variation_0336.png,shade_variation,4,synth,0.25,43,train
train/shade_variation/shade_variation_0337.png,shade_variation,4,synth,0.4,43,train
train/shade_variation/shade_variation_0338.png,shade_variation,4,synth,0.55,43,train
train/shade_variation/shade_variation_0339.png,shade_variation,4,synth,0.7,43,train
train/shade_variation/shade_variation_0340.png,shade_variation,4,synth,0.85,43,train
train/shade_variation/shade_variation_0341.png,shade_variation,4,synth,1.0,43,train
train/shade_variation/shade_variation_0342.png,shade_variation,4,synth,0.25,43,train
train/shade_variation/shade_variation_0343.png,shade_variation,4,synth,0.4,43,train
train/shade_variation/shade_variation_0344.png,shade_variation,4,synth,0.55,43,train
train/shade_variation/shade_variation_0345.png,shade_variation,4,synth,0.7,43,train
train/shade_variation/shade_variation_0346.png,shade_variation,4,synth,0.85,43,train
train/shade_variation/shade_variation_0347.png,shade_variation,4,synth,1.0,43,train
train/shade_variation/shade_variation_0348.png,shade_variation,4,synth,0.25,43,train
train/shade_variation/shade_variation_0349.png,shade_variation,4,synth,0.4,43,train
train/print_misalignment/print_misalignment_0000.png,print_misalignment,5,synth,0.25,43,train
train/print_misalignment/print_misalignment_0001.png,print_misalignment,5,synth,0.4,43,train
train/print_misalignment/print_misalignment_0002.png,print_misalignment,5,synth,0.55,43,train
train/print_misalignment/print_misalignment_0003.png,print_misalignment,5,synth,0.7,43,train
train/print_misalignment/print_misalignment_0004.png,print_misalignment,5,synth,0.85,43,train
train/print_misalignment/print_misalignment_0005.png,print_misalignment,5,synth,1.0,43,train
train/print_misalignment/print_misalignment_0006.png,print_misalignment,5,synth,0.25,43,train
train/print_misalignment/print_misalignment_0007.png,print_misalignment,5,synth,0.4,43,train
train/print_misalignment/print_misalignment_0008.png,print_misalignment,5,synth,0.55,43,train
train/print_misalignment/print_misalignment_0009.png,print_misalignment,5,synth,0.7,43,train
train/print_misalignment/print_misalignment_0010.png,print_misalignment,5,synth,0.85,43,train
train/print_misalignment/print_misalignment_0011.png,print_misalignment,5,synth,1.0,43,train
train/print_misalignment/print_misalignment_0012.png,print_misalignment,5,synth,0.25,43,train
train/print_misalignment/print_misalignment_0013.png,print_misalignment,5,synth,0.4,43,train
train/print_misalignment/print_misalignment_0014.png,print_misalignment,5,synth,0.55,43,train
train/print_misalignment/print_misalignment_0015.png,print_misalignment,5,synth,0.7,43,train
train/print_misalignment/print_misalignment_0016.png,print_misalignment,5,synth,0.85,43,train
train/print_misalignment/print_misalignment_0017.png,print_misalignment,5,synth,1.0,43,train
train/print_misalignment/print_misalignment_0018.png,print_misalignment,5,synth,0.25,43,train
train/print_misalignment/print_misalignment_0019.png,print_misalignment,5,synth,0.4,43,train
train/print_misalignment/print_misalignment_0020.png,print_misalignment,5,synth,0.55,43,train
train/print_misalignment/print_misalignment_0021.png,print_misalignment,5,synth,0.7,43,train
train/print_misalignment/print_misalignment_0022.png,print_misalignment,5,synth,0.85,43,train
train/print_misalignment/print_misalignment_0023.png,print_misalignment,5,synth,1.0,43,train
train/print_misalignment/print_misalignment_0024.png,print_misalignment,5,synth,0.25,43,train
train/print_misalignment/print_misalignment_0025.png,print_misalignment,5,synth,0.4,43,train
train/print_misalignment/print_misalignment_0026.png,print_misalignment,5,synth,0.55,43,train
train/print_misalignment/print_misalignment_0027.png,print_misalignment,5,synth,0.7,43,train
train/print_misalignment/print_misalignment_0028.png,print_misalignment,5,synth,0.85,43,train
train/print_misalignment/print_misalignment_0029.png,print_misalignment,5,synth,1.0,43,train
train/print_misalignment/print_misalignment_0030.png,print_misalignment,5,synth,0.25,43,train
train/print_misalignment/print_misalignment_0031.png,print_misalignment,5,synth,0.4,43,train
train/print_misalignment/print_misalignment_0032.png,print_misalignment,5,synth,0.55,43,train
train/print_misalignment/print_misalignment_0033.png,print_misalignment,5,synth,0.7,43,train
train/print_misalignment/print_misalignment_0034.png,print_misalignment,5,synth,0.85,43,train
train/print_misalignment/print_misalignment_0035.png,print_misalignment,5,synth,1.0,43,train
train/print_misalignment/print_misalignment_0036.png,print_misalignment,5,synth,0.25,43,train
train/print_misalignment/print_misalignment_0037.png,print_misalignment,5,synth,0.4,43,train
train/print_misalignment/print_misalignment_0038.png,print_misalignment,5,synth,0.55,43,train
train/print_misalignment/print_misalignment_0039.png,print_misalignment,5,synth,0.7,43,train
train/print_misalignment/print_misalignment_0040.png,print_misalignment,5,synth,0.85,43,train
train/print_misalignment/print_misalignment_0041.png,print_misalignment,5,synth,1.0,43,train
train/print_misalignment/print_misalignment_0042.png,print_misalignment,5,synth,0.25,43,train
train/print_misalignment/print_misalignment_0043.png,print_misalignment,5,synth,0.4,43,train
train/print_misalignment/print_misalignment_0044.png,print_misalignment,5,synth,0.55,43,train
train/print_misalignment/print_misalignment_0045.png,print_misalignment,5,synth,0.7,43,train
train/print_misalignment/print_misalignment_0046.png,print_misalignment,5,synth,0.85,43,train
train/print_misalignment/print_misalignment_0047.png,print_misalignment,5,synth,1.0,43,train
train/print_misalignment/print_misalignment_0048.png,print_misalignment,5,synth,0.25,43,train
train/print_misalignment/print_misalignment_0049.png,print_misalignment,5,synth,0.4,43,train
train/print_misalignment/print_misalignment_0050.png,print_misalignment,5,synth,0.55,43,train
train/print_misalignment/print_misalignment_0051.png,print_misalignment,5,synth,0.7,43,train
train/print_misalignment/print_misalignment_0052.png,print_misalignment,5,synth,0.85,43,train
train/print_misalignment/print_misalignment_0053.png,print_misalignment,5,synth,1.0,43,train
train/print_misalignment/print_misalignment_0054.png,print_misalignment,5,synth,0.25,43,train
train/print_misalignment/print_misalignment_0055.png,print_misalignment,5,synth,0.4,43,train
train/print_misalignment/print_misalignment_0056.png,print_misalignment,5,synth,0.55,43,train
train/print_misalignment/print_misalignment_0057.png,print_misalignment,5,synth,0.7,43,train
train/print_misalignment/print_misalignment_0058.png,print_misalignment,5,synth,0.85,43,train
train/print_misalignment/print_misalignment_0059.png,print_misalignment,5,synth,1.0,43,train
train/print_misalignment/print_misalignment_0060.png,print_misalignment,5,synth,0.25,43,train
train/print_misalignment/print_misalignment_0061.png,print_misalignment,5,synth,0.4,43,train
train/print_misalignment/print_misalignment_0062.png,print_misalignment,5,synth,0.55,43,train
train/print_misalignment/print_misalignment_0063.png,print_misalignment,5,synth,0.7,43,train
train/print_misalignment/print_misalignment_0064.png,print_misalignment,5,synth,0.85,43,train
train/print_misalignment/print_misalignment_0065.png,print_misalignment,5,synth,1.0,43,train
train/print_misalignment/print_misalignment_0066.png,print_misalignment,5,synth,0.25,43,train
train/print_misalignment/print_misalignment_0067.png,print_misalignment,5,synth,0.4,43,train
train/print_misalignment/print_misalignment_0068.png,print_misalignment,5,synth,0.55,43,train
train/print_misalignment/print_misalignment_0069.png,print_misalignment,5,synth,0.7,43,train
train/print_misalignment/print_misalignment_0070.png,print_misalignment,5,synth,0.85,43,train
train/print_misalignment/print_misalignment_0071.png,print_misalignment,5,synth,1.0,43,train
train/print_misalignment/print_misalignment_0072.png,print_misalignment,5,synth,0.25,43,train
train/print_misalignment/print_misalignment_0073.png,print_misalignment,5,synth,0.4,43,train
train/print_misalignment/print_misalignment_0074.png,print_misalignment,5,synth,0.55,43,train
train/print_misalignment/print_misalignment_0075.png,print_misalignment,5,synth,0.7,43,train
train/print_misalignment/print_misalignment_0076.png,print_misalignment,5,synth,0.85,43,train
train/print_misalignment/print_misalignment_0077.png,print_misalignment,5,synth,1.0,43,train
train/print_misalignment/print_misalignment_0078.png,print_misalignment,5,synth,0.25,43,train
train/print_misalignment/print_misalignment_0079.png,print_misalignment,5,synth,0.4,43,train
train/print_misalignment/print_misalignment_0080.png,print_misalignment,5,synth,0.55,43,train
train/print_misalignment/print_misalignment_0081.png,print_misalignment,5,synth,0.7,43,train
train/print_misalignment/print_misalignment_0082.png,print_misalignment,5,synth,0.85,43,train
train/print_misalignment/print_misalignment_0083.png,print_misalignment,5,synth,1.0,43,train
train/print_misalignment/print_misalignment_0084.png,print_misalignment,5,synth,0.25,43,train
train/print_misalignment/print_misalignment_0085.png,print_misalignment,5,synth,0.4,43,train
train/print_misalignment/print_misalignment_0086.png,print_misalignment,5,synth,0.55,43,train
train/print_misalignment/print_misalignment_0087.png,print_misalignment,5,synth,0.7,43,train
train/print_misalignment/print_misalignment_0088.png,print_misalignment,5,synth,0.85,43,train
train/print_misalignment/print_misalignment_0089.png,print_misalignment,5,synth,1.0,43,train
train/print_misalignment/print_misalignment_0090.png,print_misalignment,5,synth,0.25,43,train
train/print_misalignment/print_misalignment_0091.png,print_misalignment,5,synth,0.4,43,train
train/print_misalignment/print_misalignment_0092.png,print_misalignment,5,synth,0.55,43,train
train/print_misalignment/print_misalignment_0093.png,print_misalignment,5,synth,0.7,43,train
train/print_misalignment/print_misalignment_0094.png,print_misalignment,5,synth,0.85,43,train
train/print_misalignment/print_misalignment_0095.png,print_misalignment,5,synth,1.0,43,train
train/print_misalignment/print_misalignment_0096.png,print_misalignment,5,synth,0.25,43,train
train/print_misalignment/print_misalignment_0097.png,print_misalignment,5,synth,0.4,43,train
train/print_misalignment/print_misalignment_0098.png,print_misalignment,5,synth,0.55,43,train
train/print_misalignment/print_misalignment_0099.png,print_misalignment,5,synth,0.7,43,train
train/print_misalignment/print_misalignment_0100.png,print_misalignment,5,synth,0.85,43,train
train/print_misalignment/print_misalignment_0101.png,print_misalignment,5,synth,1.0,43,train
train/print_misalignment/print_misalignment_0102.png,print_misalignment,5,synth,0.25,43,train
train/print_misalignment/print_misalignment_0103.png,print_misalignment,5,synth,0.4,43,train
train/print_misalignment/print_misalignment_0104.png,print_misalignment,5,synth,0.55,43,train
train/print_misalignment/print_misalignment_0105.png,print_misalignment,5,synth,0.7,43,train
train/print_misalignment/print_misalignment_0106.png,print_misalignment,5,synth,0.85,43,train
train/print_misalignment/print_misalignment_0107.png,print_misalignment,5,synth,1.0,43,train
train/print_misalignment/print_misalignment_0108.png,print_misalignment,5,synth,0.25,43,train
train/print_misalignment/print_misalignment_0109.png,print_misalignment,5,synth,0.4,43,train
train/print_misalignment/print_misalignment_0110.png,print_misalignment,5,synth,0.55,43,train
train/print_misalignment/print_misalignment_0111.png,print_misalignment,5,synth,0.7,43,train
train/print_misalignment/print_misalignment_0112.png,print_misalignment,5,synth,0.85,43,train
train/print_misalignment/print_misalignment_0113.png,print_misalignment,5,synth,1.0,43,train
train/print_misalignment/print_misalignment_0114.png,print_misalignment,5,synth,0.25,43,train
train/print_misalignment/print_misalignment_0115.png,print_misalignment,5,synth,0.4,43,train
train/print_misalignment/print_misalignment_0116.png,print_misalignment,5,synth,0.55,43,train
train/print_misalignment/print_misalignment_0117.png,print_misalignment,5,synth,0.7,43,train
train/print_misalignment/print_misalignment_0118.png,print_misalignment,5,synth,0.85,43,train
train/print_misalignment/print_misalignment_0119.png,print_misalignment,5,synth,1.0,43,train
train/print_misalignment/print_misalignment_0120.png,print_misalignment,5,synth,0.25,43,train
train/print_misalignment/print_misalignment_0121.png,print_misalignment,5,synth,0.4,43,train
train/print_misalignment/print_misalignment_0122.png,print_misalignment,5,synth,0.55,43,train
train/print_misalignment/print_misalignment_0123.png,print_misalignment,5,synth,0.7,43,train
train/print_misalignment/print_misalignment_0124.png,print_misalignment,5,synth,0.85,43,train
train/print_misalignment/print_misalignment_0125.png,print_misalignment,5,synth,1.0,43,train
train/print_misalignment/print_misalignment_0126.png,print_misalignment,5,synth,0.25,43,train
train/print_misalignment/print_misalignment_0127.png,print_misalignment,5,synth,0.4,43,train
train/print_misalignment/print_misalignment_0128.png,print_misalignment,5,synth,0.55,43,train
train/print_misalignment/print_misalignment_0129.png,print_misalignment,5,synth,0.7,43,train
train/print_misalignment/print_misalignment_0130.png,print_misalignment,5,synth,0.85,43,train
train/print_misalignment/print_misalignment_0131.png,print_misalignment,5,synth,1.0,43,train
train/print_misalignment/print_misalignment_0132.png,print_misalignment,5,synth,0.25,43,train
train/print_misalignment/print_misalignment_0133.png,print_misalignment,5,synth,0.4,43,train
train/print_misalignment/print_misalignment_0134.png,print_misalignment,5,synth,0.55,43,train
train/print_misalignment/print_misalignment_0135.png,print_misalignment,5,synth,0.7,43,train
train/print_misalignment/print_misalignment_0136.png,print_misalignment,5,synth,0.85,43,train
train/print_misalignment/print_misalignment_0137.png,print_misalignment,5,synth,1.0,43,train
train/print_misalignment/print_misalignment_0138.png,print_misalignment,5,synth,0.25,43,train
train/print_misalignment/print_misalignment_0139.png,print_misalignment,5,synth,0.4,43,train
train/print_misalignment/print_misalignment_0140.png,print_misalignment,5,synth,0.55,43,train
train/print_misalignment/print_misalignment_0141.png,print_misalignment,5,synth,0.7,43,train
train/print_misalignment/print_misalignment_0142.png,print_misalignment,5,synth,0.85,43,train
train/print_misalignment/print_misalignment_0143.png,print_misalignment,5,synth,1.0,43,train
train/print_misalignment/print_misalignment_0144.png,print_misalignment,5,synth,0.25,43,train
train/print_misalignment/print_misalignment_0145.png,print_misalignment,5,synth,0.4,43,train
train/print_misalignment/print_misalignment_0146.png,print_misalignment,5,synth,0.55,43,train
train/print_misalignment/print_misalignment_0147.png,print_misalignment,5,synth,0.7,43,train
train/print_misalignment/print_misalignment_0148.png,print_misalignment,5,synth,0.85,43,train
train/print_misalignment/print_misalignment_0149.png,print_misalignment,5,synth,1.0,43,train
train/print_misalignment/print_misalignment_0150.png,print_misalignment,5,synth,0.25,43,train
train/print_misalignment/print_misalignment_0151.png,print_misalignment,5,synth,0.4,43,train
train/print_misalignment/print_misalignment_0152.png,print_misalignment,5,synth,0.55,43,train
train/print_misalignment/print_misalignment_0153.png,print_misalignment,5,synth,0.7,43,train
train/print_misalignment/print_misalignment_0154.png,print_misalignment,5,synth,0.85,43,train
train/print_misalignment/print_misalignment_0155.png,print_misalignment,5,synth,1.0,43,train
train/print_misalignment/print_misalignment_0156.png,print_misalignment,5,synth,0.25,43,train
train/print_misalignment/print_misalignment_0157.png,print_misalignment,5,synth,0.4,43,train
train/print_misalignment/print_misalignment_0158.png,print_misalignment,5,synth,0.55,43,train
train/print_misalignment/print_misalignment_0159.png,print_misalignment,5,synth,0.7,43,train
train/print_misalignment/print_misalignment_0160.png,print_misalignment,5,synth,0.85,43,train
train/print_misalignment/print_misalignment_0161.png,print_misalignment,5,synth,1.0,43,train
train/print_misalignment/print_misalignment_0162.png,print_misalignment,5,synth,0.25,43,train
train/print_misalignment/print_misalignment_0163.png,print_misalignment,5,synth,0.4,43,train
train/print_misalignment/print_misalignment_0164.png,print_misalignment,5,synth,0.55,43,train
train/print_misalignment/print_misalignment_0165.png,print_misalignment,5,synth,0.7,43,train
train/print_misalignment/print_misalignment_0166.png,print_misalignment,5,synth,0.85,43,train
train/print_misalignment/print_misalignment_0167.png,print_misalignment,5,synth,1.0,43,train
train/print_misalignment/print_misalignment_0168.png,print_misalignment,5,synth,0.25,43,train
train/print_misalignment/print_misalignment_0169.png,print_misalignment,5,synth,0.4,43,train
train/print_misalignment/print_misalignment_0170.png,print_misalignment,5,synth,0.55,43,train
train/print_misalignment/print_misalignment_0171.png,print_misalignment,5,synth,0.7,43,train
train/print_misalignment/print_misalignment_0172.png,print_misalignment,5,synth,0.85,43,train
train/print_misalignment/print_misalignment_0173.png,print_misalignment,5,synth,1.0,43,train
train/print_misalignment/print_misalignment_0174.png,print_misalignment,5,synth,0.25,43,train
train/print_misalignment/print_misalignment_0175.png,print_misalignment,5,synth,0.4,43,train
train/print_misalignment/print_misalignment_0176.png,print_misalignment,5,synth,0.55,43,train
train/print_misalignment/print_misalignment_0177.png,print_misalignment,5,synth,0.7,43,train
train/print_misalignment/print_misalignment_0178.png,print_misalignment,5,synth,0.85,43,train
train/print_misalignment/print_misalignment_0179.png,print_misalignment,5,synth,1.0,43,train
train/print_misalignment/print_misalignment_0180.png,print_misalignment,5,synth,0.25,43,train
train/print_misalignment/print_misalignment_0181.png,print_misalignment,5,synth,0.4,43,train
train/print_misalignment/print_misalignment_0182.png,print_misalignment,5,synth,0.55,43,train
train/print_misalignment/print_misalignment_0183.png,print_misalignment,5,synth,0.7,43,train
train/print_misalignment/print_misalignment_0184.png,print_misalignment,5,synth,0.85,43,train
train/print_misalignment/print_misalignment_0185.png,print_misalignment,5,synth,1.0,43,train
train/print_misalignment/print_misalignment_0186.png,print_misalignment,5,synth,0.25,43,train
train/print_misalignment/print_misalignment_0187.png,print_misalignment,5,synth,0.4,43,train
train/print_misalignment/print_misalignment_0188.png,print_misalignment,5,synth,0.55,43,train
train/print_misalignment/print_misalignment_0189.png,print_misalignment,5,synth,0.7,43,train
train/print_misalignment/print_misalignment_0190.png,print_misalignment,5,synth,0.85,43,train
train/print_misalignment/print_misalignment_0191.png,print_misalignment,5,synth,1.0,43,train
train/print_misalignment/print_misalignment_0192.png,print_misalignment,5,synth,0.25,43,train
train/print_misalignment/print_misalignment_0193.png,print_misalignment,5,synth,0.4,43,train
train/print_misalignment/print_misalignment_0194.png,print_misalignment,5,synth,0.55,43,train
train/print_misalignment/print_misalignment_0195.png,print_misalignment,5,synth,0.7,43,train
train/print_misalignment/print_misalignment_0196.png,print_misalignment,5,synth,0.85,43,train
train/print_misalignment/print_misalignment_0197.png,print_misalignment,5,synth,1.0,43,train
train/print_misalignment/print_misalignment_0198.png,print_misalignment,5,synth,0.25,43,train
train/print_misalignment/print_misalignment_0199.png,print_misalignment,5,synth,0.4,43,train
train/print_misalignment/print_misalignment_0200.png,print_misalignment,5,synth,0.55,43,train
train/print_misalignment/print_misalignment_0201.png,print_misalignment,5,synth,0.7,43,train
train/print_misalignment/print_misalignment_0202.png,print_misalignment,5,synth,0.85,43,train
train/print_misalignment/print_misalignment_0203.png,print_misalignment,5,synth,1.0,43,train
train/print_misalignment/print_misalignment_0204.png,print_misalignment,5,synth,0.25,43,train
train/print_misalignment/print_misalignment_0205.png,print_misalignment,5,synth,0.4,43,train
train/print_misalignment/print_misalignment_0206.png,print_misalignment,5,synth,0.55,43,train
train/print_misalignment/print_misalignment_0207.png,print_misalignment,5,synth,0.7,43,train
train/print_misalignment/print_misalignment_0208.png,print_misalignment,5,synth,0.85,43,train
train/print_misalignment/print_misalignment_0209.png,print_misalignment,5,synth,1.0,43,train
train/print_misalignment/print_misalignment_0210.png,print_misalignment,5,synth,0.25,43,train
train/print_misalignment/print_misalignment_0211.png,print_misalignment,5,synth,0.4,43,train
train/print_misalignment/print_misalignment_0212.png,print_misalignment,5,synth,0.55,43,train
train/print_misalignment/print_misalignment_0213.png,print_misalignment,5,synth,0.7,43,train
train/print_misalignment/print_misalignment_0214.png,print_misalignment,5,synth,0.85,43,train
train/print_misalignment/print_misalignment_0215.png,print_misalignment,5,synth,1.0,43,train
train/print_misalignment/print_misalignment_0216.png,print_misalignment,5,synth,0.25,43,train
train/print_misalignment/print_misalignment_0217.png,print_misalignment,5,synth,0.4,43,train
train/print_misalignment/print_misalignment_0218.png,print_misalignment,5,synth,0.55,43,train
train/print_misalignment/print_misalignment_0219.png,print_misalignment,5,synth,0.7,43,train
train/print_misalignment/print_misalignment_0220.png,print_misalignment,5,synth,0.85,43,train
train/print_misalignment/print_misalignment_0221.png,print_misalignment,5,synth,1.0,43,train
train/print_misalignment/print_misalignment_0222.png,print_misalignment,5,synth,0.25,43,train
train/print_misalignment/print_misalignment_0223.png,print_misalignment,5,synth,0.4,43,train
train/print_misalignment/print_misalignment_0224.png,print_misalignment,5,synth,0.55,43,train
train/print_misalignment/print_misalignment_0225.png,print_misalignment,5,synth,0.7,43,train
train/print_misalignment/print_misalignment_0226.png,print_misalignment,5,synth,0.85,43,train
train/print_misalignment/print_misalignment_0227.png,print_misalignment,5,synth,1.0,43,train
train/print_misalignment/print_misalignment_0228.png,print_misalignment,5,synth,0.25,43,train
train/print_misalignment/print_misalignment_0229.png,print_misalignment,5,synth,0.4,43,train
train/print_misalignment/print_misalignment_0230.png,print_misalignment,5,synth,0.55,43,train
train/print_misalignment/print_misalignment_0231.png,print_misalignment,5,synth,0.7,43,train
train/print_misalignment/print_misalignment_0232.png,print_misalignment,5,synth,0.85,43,train
train/print_misalignment/print_misalignment_0233.png,print_misalignment,5,synth,1.0,43,train
train/print_misalignment/print_misalignment_0234.png,print_misalignment,5,synth,0.25,43,train
train/print_misalignment/print_misalignment_0235.png,print_misalignment,5,synth,0.4,43,train
train/print_misalignment/print_misalignment_0236.png,print_misalignment,5,synth,0.55,43,train
train/print_misalignment/print_misalignment_0237.png,print_misalignment,5,synth,0.7,43,train
train/print_misalignment/print_misalignment_0238.png,print_misalignment,5,synth,0.85,43,train
train/print_misalignment/print_misalignment_0239.png,print_misalignment,5,synth,1.0,43,train
train/print_misalignment/print_misalignment_0240.png,print_misalignment,5,synth,0.25,43,train
train/print_misalignment/print_misalignment_0241.png,print_misalignment,5,synth,0.4,43,train
train/print_misalignment/print_misalignment_0242.png,print_misalignment,5,synth,0.55,43,train
train/print_misalignment/print_misalignment_0243.png,print_misalignment,5,synth,0.7,43,train
train/print_misalignment/print_misalignment_0244.png,print_misalignment,5,synth,0.85,43,train
train/print_misalignment/print_misalignment_0245.png,print_misalignment,5,synth,1.0,43,train
train/print_misalignment/print_misalignment_0246.png,print_misalignment,5,synth,0.25,43,train
train/print_misalignment/print_misalignment_0247.png,print_misalignment,5,synth,0.4,43,train
train/print_misalignment/print_misalignment_0248.png,print_misalignment,5,synth,0.55,43,train
train/print_misalignment/print_misalignment_0249.png,print_misalignment,5,synth,0.7,43,train
train/print_misalignment/print_misalignment_0250.png,print_misalignment,5,synth,0.85,43,train
train/print_misalignment/print_misalignment_0251.png,print_misalignment,5,synth,1.0,43,train
train/print_misalignment/print_misalignment_0252.png,print_misalignment,5,synth,0.25,43,train
train/print_misalignment/print_misalignment_0253.png,print_misalignment,5,synth,0.4,43,train
train/print_misalignment/print_misalignment_0254.png,print_misalignment,5,synth,0.55,43,train
train/print_misalignment/print_misalignment_0255.png,print_misalignment,5,synth,0.7,43,train
train/print_misalignment/print_misalignment_0256.png,print_misalignment,5,synth,0.85,43,train
train/print_misalignment/print_misalignment_0257.png,print_misalignment,5,synth,1.0,43,train
train/print_misalignment/print_misalignment_0258.png,print_misalignment,5,synth,0.25,43,train
train/print_misalignment/print_misalignment_0259.png,print_misalignment,5,synth,0.4,43,train
train/print_misalignment/print_misalignment_0260.png,print_misalignment,5,synth,0.55,43,train
train/print_misalignment/print_misalignment_0261.png,print_misalignment,5,synth,0.7,43,train
train/print_misalignment/print_misalignment_0262.png,print_misalignment,5,synth,0.85,43,train
train/print_misalignment/print_misalignment_0263.png,print_misalignment,5,synth,1.0,43,train
train/print_misalignment/print_misalignment_0264.png,print_misalignment,5,synth,0.25,43,train
